start
0.04498866213151928
0.17269841269841274
0.30040816326530617
0.4198250728862974
0.5086621315192743
0.6182312925170068
0.7517460317460319
0.8685714285714287
0.9737868480725625
1.0913378684807256
1.19437641723356
1.291609977324263
1.4126854551344348
1.5267120181405895
1.6341043083900229
1.7654421768707482
1.847437641723356
2.001269841269841
2.068649173955296
2.2189569160997733
2.295873015873016
2.4148752834467118
2.538231292517007
2.6369160997732424
2.7544671201814057
2.8444444444444446
2.9801360544217688
3.11437641723356
3.2188662131519274
3.343673469387755
3.4597732426303858
3.5802267573696147
3.7108390022675737
3.8167800453514737
3.9466666666666668
4.024308390022676
4.130249433106576
4.271746031746032
4.40453514739229
4.520634920634921
4.646893424036281
4.7267120181405895
4.889251700680272
5.010327178490444
5.125804988662131
5.245532879818594
5.35655328798186
5.465396825396825
5.571337868480725
5.710657596371882
5.852879818594104
5.953015873015873
6.060408163265306
6.180861678004535
6.3027664399092975
6.434829931972788
6.540770975056689
6.643809523809524
6.765714285714284
6.883265306122449
7.013877551020408
7.108208616780047
7.240272108843537
7.350566893424037
7.467392290249433
7.565351473922902
7.695963718820863
7.863582766439909
7.938321995464853
8.052970521541951
8.182131519274378
8.302585034013605
8.437551020408165
8.502027858762554
8.67845804988662
8.74448979591837
8.904852607709751
9.000634920634921
9.129795918367348
9.250249433106575
9.380861678004536
9.501315192743762
9.636281179138322
9.749478458049888
9.880090702947845
9.996190476190478
10.125351473922905
10.245804988662131
10.353197278911566
10.443174603174603
10.605714285714285
10.71891156462585
10.879999999999999
10.974331065759637
11.111473922902492
11.221043083900227
11.287800453514738
11.594013605442177
11.724625850340136
11.845079365079366
11.911836734693878
12.032290249433105
12.162176870748297
12.297868480725626
12.40816326530612
12.520634920634919
12.640362811791382
12.74049886621315
12.869659863945577
12.990113378684809
13.120725623582766
13.239727891156463
13.370340136054423
13.458866213151925
13.590929705215418
13.70122448979592
13.830385487528346
13.959546485260773
14.03853579527049
14.180136054421768
14.2665889212828
14.380408163265304
14.487800453514739
14.619863945578231
14.729433106575962
14.847709750566894
14.97251700680272
15.095873015873014
15.191655328798188
15.319365079365078
15.40063492063492
15.515283446712019
15.66113378684807
15.806984126984128
15.876643990929708
16.012335600907033
16.13786848072562
16.23800453514739
16.393287981859405
16.480362811791384
16.623310657596374
16.70965986394558
16.850430839002268
16.93532879818594
17.100045351473923
17.20018140589569
17.32498866213152
17.4325882734046
17.55573696145125
17.66748299319728
17.816961451247167
17.94467120181406
18.07092970521542
18.187029478458047
18.305306122448982
18.414875283446715
18.567981859410434
18.69061224489796
18.82122448979592
18.92633624878523
19.046167800453514
19.136145124716553
19.27328798185941
19.40897959183673
19.521347586653707
19.631987906273622
19.754376417233562
19.86798833819242
20.01269841269841
20.144761904761907
20.25795918367347
20.387120181405894
20.510476190476194
20.611337868480728
20.75283446712018
20.88054421768707
20.976326530612244
21.09678004535147
21.23174603174603
21.328979591836738
21.42621315192744
21.553922902494328
21.68743764172336
21.777414965986395
21.902844185293166
21.989297052154196
22.16054421768707
22.267936507936508
22.407256235827667
22.514855847100744
22.581820537738903
22.698956916099775
22.868027210884353
23.02403628117914
23.1546485260771
23.265668934240363
23.373786848072566
23.503673469387753
23.62485260770975
23.731000971817302
23.859954648526074
23.978956916099776
24.095056689342407
24.21478458049886
24.31709750566893
24.469478458049885
24.5785293164885
24.698775510204083
24.816326530612248
24.891791383219957
25.040544217687078
25.17768707482993
25.27927437641723
25.40263038548753
25.51873015873016
25.639183673469383
25.736417233560093
25.846712018140586
26.006349206349203
26.07891156462585
26.184852607709754
26.348843537414968
26.441723356009074
26.572335600907028
26.702947845804992
26.79727891156463
26.927891156462582
27.03238095238095
27.13687074829932
27.25732426303855
27.405351473922902
27.488072562358273
27.660770975056693
27.748571428571427
27.874311629413675
28.00471655328798
28.106303854875282
28.226757369614514
28.357369614512468
28.45024943310657
28.58086167800454
28.72888888888889
28.85804988662131
28.978503401360545
29.093151927437646
29.199714933592485
29.29342403628118
29.41242630385488
29.560453514739233
29.6649433106576
29.795555555555556
29.910204081632656
30.027029478458047
30.16417233560091
30.294784580498863
30.3851765468092
30.515374149659866
30.608253968253965
30.7374149659864
30.878185941043085
30.98775510204082
31.079909297052154
31.194557823129255
31.298321995464857
31.457233560090703
31.577687074829928
31.706848072562362
31.815691609977325
31.865034013605445
32.010158730158736
32.12522189828312
32.31854875283447
32.425008098477484
32.49487528344671
32.66176870748299
32.74739229024943
32.84752834467121
33.005714285714284
33.15581470683511
33.25201166180757
33.356916099773244
33.477369614512476
33.568072562358275
33.68780045351474
33.81841269841269
33.963537414965984
34.05496598639456
34.14349206349206
34.26249433106576
34.41197278911565
34.54185941043084
34.618049886621314
34.77913832199546
34.84226757369614
34.99537414965986
35.141950113378684
35.26675736961451
35.348027210884354
35.48009070294785
35.58893424036282
35.752925170068025
35.9524716553288
36.08671201814059
36.22167800453515
36.35083900226758
36.4669387755102
36.57433106575964
36.677991577583406
36.826848072562356
36.90086167800454
37.05687074829932
37.170793650793655
37.25641723356009
37.376870748299325
37.48571428571429
37.787573696145124
38.13079365079365
