start
0.004
0.192
0.324
0.4
0.524
0.608
0.72
0.832
0.968
1.096
1.18
1.308
1.388
1.52
1.616
1.732
1.832
1.964
2.072
2.188
2.288
2.416
2.52
2.616
2.744
2.86
