start
0.004
0.308
0.62
0.86
1.112
1.404
1.66
1.908
2.208
2.336
2.444
2.592
2.692
2.972
3.224
3.4
3.556
4.052
4.272
4.552
4.824
5.064
5.348
5.444
5.588
5.7
5.844
6.136
6.36
6.544
6.928
7.064
7.212
7.284
7.464
7.596
7.716
7.832
7.956
8.084
8.22
8.364
8.484
8.604
8.692
8.82
8.98
9.104
9.228
9.356
9.48
9.56
9.708
9.796
9.972
10.108
10.216
10.364
10.476
10.604
10.744
10.872
10.996
11.092
11.236
11.356
11.48
11.56
11.732
11.848
11.992
12.116
12.24
12.352
12.488
12.592
12.672
12.88
12.972
13.132
13.192
13.396
13.516
13.804
14.084
14.404
15.04
15.184
15.348
15.468
15.608
15.756
15.884
16.008
16.132
16.292
16.408
16.532
16.66
16.78
16.9
17.044
17.156
17.284
17.428
17.512
17.672
17.804
17.912
18.064
18.184
18.312
18.452
18.584
18.7
18.84
18.964
19.104
19.216
19.404
19.544
19.668
19.828
19.968
20.092
20.216
20.34
20.488
20.608
20.776
20.88
21.036
21.144
21.312
21.44
21.572
21.7
21.84
21.956
22.004
22.248
22.372
22.52
22.644
22.792
22.908
23.032
23.16
23.288
23.432
23.56
23.668
23.82
23.94
24.068
24.188
24.344
24.488
24.608
24.748
24.864
24.992
25.132
25.224
25.38
25.5
25.632
25.76
25.904
25.984
26.116
26.232
26.388
26.508
26.632
26.76
26.944
27.008
27.14
27.28
27.472
27.54
27.72
27.84
27.976
28.096
28.232
28.372
28.492
28.632
28.748
28.92
29.064
29.18
29.24
29.44
29.572
29.724
29.848
29.996
30.104
30.244
30.388
30.488
30.656
30.784
30.908
31.036
31.168
31.304
31.44
31.604
31.716
31.84
31.976
32.16
32.328
32.448
32.58
32.688
32.848
32.996
33.072
33.284
33.376
33.528
33.62
33.772
33.948
34.076
34.196
34.292
34.48
34.604
34.748
34.82
35.0
35.124
35.196
35.46
35.752
35.888
36.02
36.168
36.324
36.444
36.564
36.688
36.82
36.968
37.072
37.264
37.388
37.532
37.676
37.776
37.928
38.06
38.216
38.36
38.48
38.612
38.736
38.916
39.028
39.168
39.28
39.44
39.58
39.716
39.824
39.936
40.096
40.232
40.336
40.528
40.656
40.768
40.904
41.052
41.176
41.316
41.44
41.564
41.72
41.856
41.96
42.104
42.244
42.372
42.508
42.648
42.764
42.888
43.016
43.168
43.296
43.424
43.556
43.664
43.82
43.912
43.96
44.18
44.308
44.444
44.556
44.72
44.856
44.952
45.404
45.544
45.652
45.812
45.908
45.976
46.144
46.316
46.448
46.548
46.632
46.772
46.972
47.056
47.236
47.348
47.476
47.612
47.744
47.852
47.976
48.12
48.252
48.388
48.524
48.66
48.756
48.908
49.0
49.164
49.304
49.416
49.544
49.692
49.808
49.936
50.084
50.176
50.328
50.444
50.596
50.72
50.864
51.04
51.124
51.244
51.388
51.52
51.656
51.784
51.916
52.02
52.18
52.32
52.4
52.596
52.704
52.844
52.984
53.132
53.656
53.78
53.932
54.056
54.172
54.316
54.444
54.572
54.696
54.848
54.98
55.12
55.244
55.388
55.516
55.656
55.808
55.916
56.068
56.208
56.308
56.472
56.592
56.732
56.848
56.996
57.092
57.28
57.404
57.556
57.684
57.804
57.936
58.088
58.204
58.352
58.476
58.62
58.752
58.868
59.008
59.152
59.268
59.4
59.544
59.672
59.828
59.904
60.052
60.224
60.62
60.808
60.936
61.02
61.184
61.32
61.48
61.54
61.66
61.844
61.984
62.132
62.264
62.384
62.5
62.632
62.764
62.904
63.036
63.18
63.276
63.388
63.488
63.672
64.644
64.916
65.24
65.48
65.756
66.032
66.288
66.56
66.828
66.976
67.08
67.228
67.316
67.624
67.864
68.148
68.188
68.696
68.952
69.236
69.488
69.728
69.988
70.108
70.276
70.392
70.524
70.832
71.04
71.308
71.556
71.684
71.82
71.916
72.088
72.212
72.352
